!Agilent Technologies,E4990A,MY54101026,A.02.12
!Date: Fri Aug 28 18:37:56 2020

BEGIN CH1_DATA
Frequency(Hz), R(Ohm)-data, X(Ohm)-data
+2.00000000000e+001, +9.15439618024e-002, +1.24746338976e+000
+2.49000000000e+001, +1.00139168666e-001, +1.55040535321e+000
+2.98000000000e+001, +1.08542913783e-001, +1.85104805949e+000
+3.47000000000e+001, +1.17830773212e-001, +2.15382404377e+000
+3.96000000000e+001, +1.25490478625e-001, +2.45090464771e+000
+4.45000000000e+001, +1.28701444639e-001, +2.74806184454e+000
+4.94000000000e+001, +1.47290028718e-001, +3.03391791200e+000
+5.43000000000e+001, +1.43395877972e-001, +3.34772078744e+000
+5.92000000000e+001, +1.50977689657e-001, +3.63478151250e+000
+6.41000000000e+001, +1.57221810864e-001, +3.93179035059e+000
+6.90000000000e+001, +1.64934068218e-001, +4.22996347117e+000
+7.39000000000e+001, +1.67441234729e-001, +4.52208635444e+000
+7.88000000000e+001, +1.74081878306e-001, +4.81669746852e+000
+8.37000000000e+001, +1.80343090982e-001, +5.11172167236e+000
+8.86000000000e+001, +1.83281811946e-001, +5.40739183072e+000
+9.35000000000e+001, +1.91884433447e-001, +5.70242593503e+000
+9.84000000000e+001, +1.96385778538e-001, +5.99689312847e+000
+1.03300000000e+002, +2.02359887659e-001, +6.29290012644e+000
+1.08200000000e+002, +2.08008766597e-001, +6.58605066121e+000
+1.13100000000e+002, +2.13314210131e-001, +6.88079397957e+000
+1.18000000000e+002, +2.18496191425e-001, +7.17565406171e+000
+1.22900000000e+002, +2.25838939722e-001, +7.47023684557e+000
+1.27800000000e+002, +2.29389156142e-001, +7.76386251324e+000
+1.32700000000e+002, +2.35640766280e-001, +8.05844139284e+000
+1.37600000000e+002, +2.41327604304e-001, +8.35312711163e+000
+1.42500000000e+002, +2.48125355446e-001, +8.64889019186e+000
+1.47400000000e+002, +2.49441396220e-001, +8.93703860476e+000
+1.52300000000e+002, +2.55048465818e-001, +9.23335960295e+000
+1.57200000000e+002, +2.67722027877e-001, +9.52729481845e+000
+1.62100000000e+002, +2.72159235188e-001, +9.82052318608e+000
+1.67000000000e+002, +2.77082073135e-001, +1.01146137199e+001
+1.71900000000e+002, +2.82355393845e-001, +1.04081543069e+001
+1.76800000000e+002, +2.86161424687e-001, +1.07027685713e+001
+1.81700000000e+002, +2.94790774267e-001, +1.09925485143e+001
+1.86600000000e+002, +3.01932198284e-001, +1.12899933956e+001
+1.91500000000e+002, +3.07192927764e-001, +1.15827908379e+001
+1.96400000000e+002, +3.12710901145e-001, +1.18741580821e+001
+2.01300000000e+002, +3.18678458841e-001, +1.21676050068e+001
+2.06200000000e+002, +3.24757913878e-001, +1.24606395707e+001
+2.11100000000e+002, +3.30999457662e-001, +1.27539838635e+001
+2.16000000000e+002, +3.37824623457e-001, +1.30462702107e+001
+2.20900000000e+002, +3.43885308171e-001, +1.33391123400e+001
+2.25800000000e+002, +3.49779200902e-001, +1.36320499679e+001
+2.30700000000e+002, +3.55596144488e-001, +1.39254353043e+001
+2.35600000000e+002, +3.62213196479e-001, +1.42190736368e+001
+2.40500000000e+002, +3.72485874581e-001, +1.45084117321e+001
+2.45400000000e+002, +3.74285907584e-001, +1.48057871676e+001
+2.50300000000e+002, +3.78846062431e-001, +1.50964253450e+001
+2.55200000000e+002, +3.89887658513e-001, +1.53902724364e+001
+2.60100000000e+002, +3.95528208507e-001, +1.56761533202e+001
+2.65000000000e+002, +4.04452663540e-001, +1.59696858528e+001
+2.69900000000e+002, +4.10203856079e-001, +1.62621521390e+001
+2.74800000000e+002, +4.15423679665e-001, +1.65553202216e+001
+2.79700000000e+002, +4.21954502237e-001, +1.68470959893e+001
+2.84600000000e+002, +4.28305371556e-001, +1.71384439808e+001
+2.89500000000e+002, +4.34322953993e-001, +1.74310271142e+001
+2.94400000000e+002, +4.44621712151e-001, +1.77242331833e+001
+2.99300000000e+002, +4.49794428226e-001, +1.80141274778e+001
+3.04200000000e+002, +4.56656784743e-001, +1.83059338238e+001
+3.09100000000e+002, +4.64607514829e-001, +1.85975464921e+001
+3.14000000000e+002, +4.72181354743e-001, +1.88894105835e+001
+3.18900000000e+002, +4.78691343442e-001, +1.91791499970e+001
+3.23800000000e+002, +4.85218247817e-001, +1.94733919791e+001
+3.28700000000e+002, +4.92704051058e-001, +1.97654962287e+001
+3.33600000000e+002, +5.01104509954e-001, +2.00554109063e+001
+3.38500000000e+002, +5.06844745767e-001, +2.03455947370e+001
+3.43400000000e+002, +5.16584919820e-001, +2.06382109951e+001
+3.48300000000e+002, +5.22697136450e-001, +2.09309367715e+001
+3.53200000000e+002, +5.31088280364e-001, +2.12216703263e+001
+3.58100000000e+002, +5.38799731920e-001, +2.15117721784e+001
+3.63000000000e+002, +5.43054312723e-001, +2.18016388985e+001
+3.67900000000e+002, +5.53659400693e-001, +2.20922364457e+001
+3.72800000000e+002, +5.61208134282e-001, +2.23850619733e+001
+3.77700000000e+002, +5.68108599836e-001, +2.26750661127e+001
+3.82600000000e+002, +5.74794832185e-001, +2.29659389183e+001
+3.87500000000e+002, +5.82107299195e-001, +2.32572297747e+001
+3.92400000000e+002, +5.91098385402e-001, +2.35479000462e+001
+3.97300000000e+002, +5.98310738038e-001, +2.38396599052e+001
+4.02200000000e+002, +6.06308499128e-001, +2.41306367301e+001
+4.07100000000e+002, +6.14863046615e-001, +2.44194619383e+001
+4.12000000000e+002, +6.20301972270e-001, +2.47103411727e+001
+4.16900000000e+002, +6.29124038687e-001, +2.50013118715e+001
+4.21800000000e+002, +6.35742628421e-001, +2.52917826541e+001
+4.26700000000e+002, +6.42391015024e-001, +2.55827181066e+001
+4.31600000000e+002, +6.52627844213e-001, +2.58759142180e+001
+4.36500000000e+002, +6.63796445644e-001, +2.61578655773e+001
+4.41400000000e+002, +6.68933188391e-001, +2.64591918321e+001
+4.46300000000e+002, +6.70584721238e-001, +2.67453002907e+001
+4.51200000000e+002, +6.77656694155e-001, +2.70347176270e+001
+4.56100000000e+002, +6.91600796889e-001, +2.73309585029e+001
+4.61000000000e+002, +7.08901216011e-001, +2.76104921665e+001
+4.65900000000e+002, +7.05326268175e-001, +2.79075549340e+001
+4.70800000000e+002, +7.18360484398e-001, +2.81854002657e+001
+4.75700000000e+002, +7.33990221657e-001, +2.84836719658e+001
+4.80600000000e+002, +7.39179496050e-001, +2.87773006313e+001
+4.85500000000e+002, +7.47095638927e-001, +2.90656350069e+001
+4.90400000000e+002, +7.55187402738e-001, +2.93522162460e+001
+4.95300000000e+002, +7.59961894026e-001, +2.96411286226e+001
+5.00200000000e+002, +7.69063095861e-001, +2.99323808834e+001
+5.05100000000e+002, +7.78565518614e-001, +3.02221311007e+001
+5.10000000000e+002, +7.85877361115e-001, +3.05119971324e+001
+5.14900000000e+002, +7.93185430168e-001, +3.07999189486e+001
+5.19800000000e+002, +8.01324379096e-001, +3.10907368252e+001
+5.24700000000e+002, +8.11465661505e-001, +3.13811668991e+001
+5.29600000000e+002, +8.22780653290e-001, +3.16710034479e+001
+5.34500000000e+002, +8.29690769452e-001, +3.19578176590e+001
+5.39400000000e+002, +8.39365542330e-001, +3.22487918525e+001
+5.44300000000e+002, +8.47653896081e-001, +3.25360936954e+001
+5.49200000000e+002, +8.57845949261e-001, +3.28247438311e+001
+5.54100000000e+002, +8.65609077035e-001, +3.31159196242e+001
+5.59000000000e+002, +8.75403680280e-001, +3.34050615550e+001
+5.63900000000e+002, +8.83797170650e-001, +3.36954059031e+001
+5.68800000000e+002, +8.93419245256e-001, +3.39830828142e+001
+5.73700000000e+002, +9.02641716822e-001, +3.42735212057e+001
+5.78600000000e+002, +9.11242040135e-001, +3.45619574612e+001
+5.83500000000e+002, +9.20079982588e-001, +3.48502215863e+001
+5.88400000000e+002, +9.30083839460e-001, +3.51391023370e+001
+5.93300000000e+002, +9.39070771899e-001, +3.54278085756e+001
+5.98200000000e+002, +9.48409558296e-001, +3.57167070529e+001
+6.03100000000e+002, +9.57935988749e-001, +3.60059269582e+001
+6.08000000000e+002, +9.67783109438e-001, +3.62943990563e+001
+6.12900000000e+002, +9.76372378318e-001, +3.65832299744e+001
+6.17800000000e+002, +9.86617214984e-001, +3.68704417862e+001
+6.22700000000e+002, +9.93163435740e-001, +3.71587254696e+001
+6.27600000000e+002, +1.00653825696e+000, +3.74515349198e+001
+6.32500000000e+002, +1.01253283512e+000, +3.77347232410e+001
+6.37400000000e+002, +1.02649942870e+000, +3.80254151495e+001
+6.42300000000e+002, +1.03232882078e+000, +3.83202405278e+001
+6.47200000000e+002, +1.04114475628e+000, +3.86069693261e+001
+6.52100000000e+002, +1.04982208041e+000, +3.88967411129e+001
+6.57000000000e+002, +1.06188000699e+000, +3.91832009996e+001
+6.61900000000e+002, +1.07526948844e+000, +3.94642993523e+001
+6.66800000000e+002, +1.07734164012e+000, +3.97538548996e+001
+6.71700000000e+002, +1.09388046862e+000, +4.00458974927e+001
+6.76600000000e+002, +1.09638297656e+000, +4.03315854804e+001
+6.81500000000e+002, +1.11094911927e+000, +4.06184280444e+001
+6.86400000000e+002, +1.12165765734e+000, +4.09072384766e+001
+6.91300000000e+002, +1.13141506368e+000, +4.11969473694e+001
+6.96200000000e+002, +1.14153649626e+000, +4.14853677530e+001
+7.01100000000e+002, +1.15076400579e+000, +4.17732659871e+001
+7.06000000000e+002, +1.16001541057e+000, +4.20614202068e+001
+7.10900000000e+002, +1.17086711935e+000, +4.23490936928e+001
+7.15800000000e+002, +1.18048977436e+000, +4.26370466917e+001
+7.20700000000e+002, +1.18940159442e+000, +4.29224703373e+001
+7.25600000000e+002, +1.19870471692e+000, +4.32123515283e+001
+7.30500000000e+002, +1.21207757074e+000, +4.35009069289e+001
+7.35400000000e+002, +1.21699015991e+000, +4.37868457846e+001
+7.40300000000e+002, +1.22991053223e+000, +4.40716282272e+001
+7.45200000000e+002, +1.24266528968e+000, +4.43599955038e+001
+7.50100000000e+002, +1.25303509278e+000, +4.46482718898e+001
+7.55000000000e+002, +1.26261318683e+000, +4.49348079697e+001
+7.59900000000e+002, +1.27060690992e+000, +4.52219933605e+001
+7.64800000000e+002, +1.27897822323e+000, +4.55112602631e+001
+7.69700000000e+002, +1.29208642511e+000, +4.58005901364e+001
+7.74600000000e+002, +1.30274403925e+000, +4.60850196881e+001
+7.79500000000e+002, +1.31011880787e+000, +4.63759293995e+001
+7.84400000000e+002, +1.32215100846e+000, +4.66574710022e+001
+7.89300000000e+002, +1.33636036706e+000, +4.69476515961e+001
+7.94200000000e+002, +1.34523470681e+000, +4.72393973242e+001
+7.99100000000e+002, +1.35512307794e+000, +4.75271919657e+001
+8.04000000000e+002, +1.36898609939e+000, +4.78124998306e+001
+8.08900000000e+002, +1.38009010432e+000, +4.80933316434e+001
+8.13800000000e+002, +1.38157019114e+000, +4.83763719157e+001
+8.18700000000e+002, +1.39331544120e+000, +4.86774844310e+001
+8.23600000000e+002, +1.41127238680e+000, +4.89512711277e+001
+8.28500000000e+002, +1.41378073687e+000, +4.92495849549e+001
+8.33400000000e+002, +1.42469165418e+000, +4.95247458558e+001
+8.38300000000e+002, +1.44379071323e+000, +4.98160411653e+001
+8.43200000000e+002, +1.45329487196e+000, +5.01068495146e+001
+8.48100000000e+002, +1.46073979761e+000, +5.03948049224e+001
+8.53000000000e+002, +1.47222393432e+000, +5.06805671081e+001
+8.57900000000e+002, +1.48568328394e+000, +5.09666611041e+001
+8.62800000000e+002, +1.49631173165e+000, +5.12492610712e+001
+8.67700000000e+002, +1.50185299961e+000, +5.15332939593e+001
+8.72600000000e+002, +1.51320614838e+000, +5.18261830251e+001
+8.77500000000e+002, +1.52616703022e+000, +5.21059052479e+001
+8.82400000000e+002, +1.53584594811e+000, +5.23998682468e+001
+8.87300000000e+002, +1.54330947512e+000, +5.26809913411e+001
+8.92200000000e+002, +1.55968892348e+000, +5.29651329739e+001
+8.97100000000e+002, +1.57260077651e+000, +5.32526250582e+001
+9.02000000000e+002, +1.58347947696e+000, +5.35403904698e+001
+9.06900000000e+002, +1.59141720973e+000, +5.38260239005e+001
+9.11800000000e+002, +1.60191998755e+000, +5.41139518243e+001
+9.16700000000e+002, +1.61466670328e+000, +5.43999161787e+001
+9.21600000000e+002, +1.62198973885e+000, +5.46852596422e+001
+9.26500000000e+002, +1.63749527702e+000, +5.49721231161e+001
+9.31400000000e+002, +1.64512968917e+000, +5.52582539617e+001
+9.36300000000e+002, +1.65750347216e+000, +5.55433710515e+001
+9.41200000000e+002, +1.66996982416e+000, +5.58296791592e+001
+9.46100000000e+002, +1.68284093161e+000, +5.61161950819e+001
+9.51000000000e+002, +1.69440810330e+000, +5.64018482190e+001
+9.55900000000e+002, +1.70574494065e+000, +5.66877115207e+001
+9.60800000000e+002, +1.71748591313e+000, +5.69711660846e+001
+9.65700000000e+002, +1.72513167733e+000, +5.72559780039e+001
+9.70600000000e+002, +1.73406882578e+000, +5.75441213054e+001
+9.75500000000e+002, +1.74739893866e+000, +5.78306319553e+001
+9.80400000000e+002, +1.75883826946e+000, +5.81169909643e+001
+9.85300000000e+002, +1.76902106730e+000, +5.84000021956e+001
+9.90200000000e+002, +1.78302092206e+000, +5.86883416613e+001
+9.95100000000e+002, +1.79259873097e+000, +5.89745610909e+001
+1.00000000000e+003, +1.80434302858e+000, +5.92577483657e+001
END
